,language,url,query,documentation
585,java,https://github.com/geomajas/geomajas-project-client-gwt/blob/1c1adc48deb192ed825265eebcc74d70bbf45670/client/src/main/java/org/geomajas/gwt/client/map/MapModel.java#L910-L913,linear regression,"Move a vector layer up (=front) one place. Note that at any time, all raster layers will always lie behind all
vector layers. This means that position 0 for a vector layer is the first(=back) vector layer to be drawn AFTER
all raster layers have already been drawn.

@param layer
The vector layer to move more to the front.
@return Returns if the re-ordering was successful or not.
@since 1.8.0"
586,go,https://github.com/moby/moby/blob/e516af6e5636023e85335ed8d9d0d824349dd6ff/pkg/system/init_windows.go#L31-L36,linear regression,"// InitContainerdRuntime sets whether to use ContainerD for runtime
// on Windows. This is an experimental feature still in development, and
// also requires an environment variable to be set (so as not to turn the
// feature on from simply experimental which would also mean LCOW."
587,go,https://github.com/ungerik/go3d/blob/8e1a82526839422834f3d93efc409250b9a946d5/vec2/vec2.go#L167-L169,linear regression,// RotateAroundPoint rotates the vector counter-clockwise around a point.
588,java,https://github.com/gallandarakhneorg/afc/blob/0c7d2e1ddefd4167ef788416d970a6c1ef6f8bbb/core/maths/mathstochastic/src/main/java/org/arakhne/afc/math/stochastic/LinearStochasticLaw.java#L112-L115,linear regression,"Replies a random value that respect
the current stochastic law.

@param minX is the lower bound of the distribution
@param maxX is the upper bound of the distribution
@param ascendent indicates of the distribution function is ascendent or not
@return a value depending of the stochastic law parameters
@throws MathException when error in the math definition."
589,go,https://github.com/pankona/gomo-simra/blob/90dc6493157a6a46357be5a14d966d2f032f868e/examples/filestore/scene/filestore.go#L107-L109,linear regression,"// OnTouchBegin is called when Title scene is Touched.
// It is caused by calling AddtouchListener for e.gopher sprite."
590,java,https://github.com/elki-project/elki/blob/b54673327e76198ecd4c8a2a901021f1a9174498/elki-core-math/src/main/java/de/lmu/ifi/dbs/elki/math/statistics/distribution/SkewGeneralizedNormalDistribution.java#L206-L219,linear regression,"Probability density function of the skewed normal distribution.

@param x The value.
@param mu The mean.
@param sigma The standard deviation.
@return log PDF of the given normal distribution at x."
591,java,https://github.com/elki-project/elki/blob/b54673327e76198ecd4c8a2a901021f1a9174498/addons/3dpc/src/main/java/de/lmu/ifi/dbs/elki/visualization/parallel3d/util/Simple1DOFCamera.java#L291-L295,linear regression,"Distance from camera

@param x X position
@param y Y position
@return Squared distance"
592,java,https://github.com/xmlunit/xmlunit/blob/fe3d701d43f57ee83dcba336e4c1555619d3084b/xmlunit-matchers/src/main/java/org/xmlunit/matchers/EvaluateXPathMatcher.java#L96-L99,linear regression,"Creates a matcher that matches when the examined XML input has a value at the
specified <code>xPath</code> that satisfies the specified <code>valueMatcher</code>.

<p>For example:</p>
<pre>assertThat(xml, hasXPath(&quot;//fruits/fruit/@name&quot;, equalTo(&quot;apple&quot;))</pre>

@param xPath the target xpath
@param valueMatcher matcher for the value at the specified xpath
@return the xpath matcher"
593,java,https://github.com/exKAZUu/GameAIArena/blob/66894c251569fb763174654d6c262c5176dfcf48/src/main/java/net/exkazuu/gameaiarena/api/Point2.java#L157-L160,linear regression,"This method is deprecated so please use move method in Direction4. Returns the moved location
from this position with the specified direction.

@param direction the specified direction to move
@return the moved location"
594,java,https://github.com/deeplearning4j/deeplearning4j/blob/effce52f2afd7eeb53c5bcca699fcd90bd06822f/deeplearning4j/deeplearning4j-scaleout/spark/dl4j-spark/src/main/java/org/deeplearning4j/spark/impl/multilayer/SparkDl4jMultiLayer.java#L226-L228,linear regression,"Predict the given feature matrix

@param features the given feature matrix
@return the predictions"
595,javascript,https://github.com/slideme/rorschach/blob/899339baf31682f8a62b2960cdd26fbb58a9e3a1/lib/ReadWriteLock.js#L42-L63,linear regression,"Implementation of re-entrant readers-writer mutex.

@constructor
@param {Rorschach} client Rorschach instance
@param {String} basePath Base lock path"
596,java,https://github.com/datumbox/datumbox-framework/blob/909dff0476e80834f05ecdde0624dd2390e9b0ca/datumbox-framework-core/src/main/java/com/datumbox/framework/core/statistics/sampling/ClusterSampling.java#L132-L134,linear regression,"Calculates Standard Deviation for Xbar

@param sampleDataCollection
@param populationM
@param Nbar
@return"
597,java,https://github.com/elki-project/elki/blob/b54673327e76198ecd4c8a2a901021f1a9174498/elki-core-math/src/main/java/de/lmu/ifi/dbs/elki/math/geometry/SweepHullDelaunay2D.java#L693-L696,linear regression,"Squared euclidean distance. 2d.

@param v1 First double[]
@param v2 Second double[]
@return Quadratic distance"
598,java,https://github.com/jblas-project/jblas/blob/2818f231228e655cda80dfd8e0b87709fdfd8a70/src/main/java/org/jblas/Solve.java#L104-L106,linear regression,"Computes the pseudo-inverse.

Note, this function uses the solveLeastSquares and might produce different numerical
solutions for the underdetermined case than matlab.

@param A rectangular matrix
@return matrix P such that A*P*A = A and P*A*P = P."
599,go,https://github.com/vitessio/vitess/blob/d568817542a413611801aa17a1c213aa95592182/go/vt/throttler/max_replication_lag_module_config.go#L150-L152,linear regression,"// SpreadBacklogAcross is a helper function which returns the respective
// protobuf field as native Go type."
600,java,https://github.com/redisson/redisson/blob/d3acc0249b2d5d658d36d99e2c808ce49332ea44/redisson/src/main/java/org/redisson/RedissonBlockingDeque.java#L92-L95,socket recv timeout,"/*
(non-Javadoc)
@see java.util.concurrent.BlockingQueue#poll(long, java.util.concurrent.TimeUnit)"
601,java,https://github.com/facebookarchive/nifty/blob/ccacff7f0a723abe0b9ed399bcc3bc85784e7396/nifty-core/src/main/java/com/facebook/nifty/core/TInputOutputCompositeTransport.java#L37-L41,socket recv timeout,Delegate input methods
602,java,https://github.com/arakelian/docker-junit-rule/blob/cc99d63896a07df398b53fd5f0f6e4777e3b23cf/src/main/java/com/arakelian/docker/junit/Container.java#L87-L98,socket recv timeout,"Returns true if a connection can be established to the given socket address within the
timeout provided.

@param socketAddress
socket address
@param timeoutMsecs
timeout
@return true if a connection can be established to the given socket address"
603,java,https://github.com/netty/netty/blob/ba06eafa1c1824bd154f1a380019e7ea2edf3c4c/transport-native-epoll/src/main/java/io/netty/channel/epoll/EpollSocketChannel.java#L79-L86,socket recv timeout,"Updates and returns the {@code TCP_INFO} for the current socket.
See <a href=""http://linux.die.net/man/7/tcp"">man 7 tcp</a>."
604,java,https://github.com/zeromq/jeromq/blob/8b4a2960b468d08b7aebb0d40bfb947e08fed040/src/main/java/org/zeromq/ZFrame.java#L133-L137,socket recv timeout,"Internal method to call org.zeromq.Socket send() method.
@param socket
0MQ socket to send on
@param flags
Valid send() method flags, defined in org.zeromq.ZMQ class
@return
True if success, else False"
605,java,https://github.com/erlang/otp/blob/ac6084fd83240355f72e94adbf303e57832d1fab/lib/jinterface/java_src/com/ericsson/otp/erlang/OtpConnection.java#L150-L158,socket recv timeout,"Receive a message from a remote process. This method blocks until a valid
message is received or an exception is raised.

<p>
If the remote node sends a message that cannot be decoded properly, the
connection is closed and the method throws an exception.

@return an object containing a single Erlang term.

@exception java.io.IOException
if the connection is not active or a communication error
occurs.

@exception OtpErlangExit
if an exit signal is received from a process on the peer
node.

@exception OtpAuthException
if the remote node sends a message containing an invalid
cookie."
606,java,https://github.com/facebookarchive/hadoop-20/blob/2a29bc6ecf30edb1ad8dbde32aa49a317b4d44f4/src/contrib/hdfsproxy/src/java/org/apache/hadoop/hdfsproxy/HdfsProxy.java#L92-L96,socket recv timeout,Start the server.
607,java,https://github.com/kaazing/gateway/blob/06017b19273109b3b992e528e702586446168d57/mina.netty/src/main/java/org/apache/mina/transport/socket/nio/NioSocketConnectorEx.java#L276-L295,socket recv timeout,{@inheritDoc}
608,java,https://github.com/Dissem/Jabit/blob/64ee41aee81c537aa27818e93e6afcd2ca1b7844/core/src/main/java/ch/dissem/bitmessage/BitmessageContext.java#L220-L222,socket recv timeout,"Send a custom message to a specific node (that should implement handling for this message type) and returns
the response, which in turn is expected to be a {@link CustomMessage}.

@param server  the node's address
@param port    the node's port
@param request the request
@return the response"
609,java,https://github.com/calimero-project/calimero-core/blob/7e6f547c6bd75fa985bfeb5b47ba671df2ea01e8/src/tuwien/auto/calimero/mgmt/LocalDeviceMgmtAdapter.java#L119-L122,socket recv timeout,"Sends a reset request to the KNXnet/IP server. A successful reset request causes the KNXnet/IP server to close
the KNXnet/IP device management connection.

@throws KNXConnectionClosedException on closed connection
@throws KNXTimeoutException if a timeout regarding a response message was encountered
@throws InterruptedException on thread interrupt"
610,java,https://github.com/codeprimate-software/cp-elements/blob/f2163c149fbbef05015e688132064ebcac7c49ab/src/main/java/org/cp/elements/tools/net/support/AbstractClientServerSupport.java#L154-L165,socket recv timeout,"Constructs and configures a new client {@link Socket}.

Sets {@link Socket#setReuseAddress(boolean)} to {@literal true} and sets the {@link Socket#setSoTimeout(int)}
to {@literal 15 seconds}.

@param host {@link String} specifying the host on which the server is running.
@param port {@link Integer} specifying the port on which the server is listening.
@return a new client {@link Socket} connected to host and port.
@throws RuntimeException if the {@link Socket} could not be created.
@see java.net.Socket"
611,java,https://github.com/davetcc/tcMenu/blob/61546e4b982b25ceaff384073fe9ec1fff55e64a/tcMenuJavaApi/src/main/java/com/thecoderscorner/menu/remote/StreamRemoteConnector.java#L112-L131,socket recv timeout,"Sends a command to the remote with the protocol and usual headers.
@param msg the message to send.
@throws IOException if there are issues with the transport"
612,go,https://github.com/pebbe/zmq2/blob/76a1ae84046fe9634c6a757a2e57f6606eab7708/socketget.go#L209-L211,socket recv timeout,"// ZMQ_RCVBUF: Retrieve kernel receive buffer size
//
// See: http://api.zeromq.org/2-2:zmq-getsockopt#toc16"
613,java,https://github.com/facebook/nailgun/blob/948c51c5fce138c65bb3df369c3f7b4d01440605/nailgun-server/src/main/java/com/facebook/nailgun/NGSession.java#L152-L184,socket recv timeout,"Returns the next socket to process. This will block the NGSession thread until there's a socket
to process or the NGSession has been shut down.

@return the next socket to process, or <code>null</code> if the NGSession has been shut down."
614,java,https://github.com/apache/flink/blob/b62db93bf63cb3bb34dd03d611a779d9e3fc61ac/flink-streaming-java/src/main/java/org/apache/flink/streaming/api/environment/StreamExecutionEnvironment.java#L1254-L1257,socket recv timeout,"Creates a new data stream that contains the strings received infinitely from a socket. Received strings are
decoded by the system's default character set. The reader is terminated immediately when the socket is down.

@param hostname
The host name which a server socket binds
@param port
The port number which a server socket binds. A port number of 0 means that the port number is automatically
allocated.
@param delimiter
A string which splits received strings into records
@return A data stream containing the strings received from the socket"
615,java,https://github.com/MenoData/Time4J/blob/08b2eda6b2dbb140b92011cf7071bb087edd46a5/base/src/main/java/net/time4j/clock/NetTimeConnector.java#L210-L231,socket recv timeout,"/*[deutsch]
<p>Fragt einen Server nach der aktuellen Uhrzeit ab. </p>

<p>Das Ergebnis kann dann mit Hilfe der Methode {@code currentTime()}
abgelesen werden, welche auf dem durch die letzte Abfrage gewonnenen
Netzwerk-Offset basiert. Somit findet eine Verbindung zum Server nur
hier und nicht in der besagten Zeitermittlungsmethode statt. </p>

@throws  IOException bei Verbindungsfehlern oder inkonsistenten Antworten
@see     #currentTime()"
616,java,https://github.com/TakahikoKawasaki/nv-websocket-client/blob/efaec21181d740ad3808313acf679313179e0825/src/main/java/com/neovisionaries/ws/client/WebSocket.java#L3094-L3097,socket recv timeout,"Send a close frame to the server.

<p>
This method is an alias of {@link #sendFrame(WebSocketFrame)
sendFrame}{@code (WebSocketFrame.}{@link
WebSocketFrame#createCloseFrame(int, String)
createCloseFrame}{@code (closeCode, reason))}.
</p>

@param closeCode
The close code.

@param reason
The close reason.
Note that a control frame's payload length must be 125 bytes or less
(RFC 6455, <a href=""https://tools.ietf.org/html/rfc6455#section-5.5""
>5.5. Control Frames</a>).

@return
{@code this} object.

@see WebSocketCloseCode"
617,java,https://github.com/opentelecoms-org/jsmpp/blob/acc15e73e7431deabc803731971b15323315baaf/jsmpp/src/main/java/org/jsmpp/SynchronizedPDUSender.java#L114-L119,socket recv timeout,"/*
(non-Javadoc)

@see org.jsmpp.PDUSender#sendUnbind(java.io.OutputStream, int)"
