,language,url,query,documentation
1488,java,https://github.com/Netflix/ndbench/blob/8d664244b5f9d01395248a296b86a3c822e6d764/ndbench-cass-plugins/src/main/java/com/netflix/ndbench/plugin/elassandra/ElassandraCassJavaDriverPlugin.java#L68-L94,httpclient post json,Initialize the client
1489,php,https://github.com/php-amqplib/Thumper/blob/71de0d0722ea6f6cd37361a9785f6e51b296136e/lib/Thumper/RpcClient.php#L63-L68,httpclient post json,Initialize client.
1490,php,https://github.com/ronaldborla/chikka/blob/446987706f81d5a0efbc8bd6b7d3b259d0527719/src/Borla/Chikka/Support/Http/Http.php#L44-L60,httpclient post json,Get client
1491,go,https://github.com/hprose/hprose-golang/blob/6c2a3b7138ea2c7dc4a8907d644f9f134e0fae74/rpc/base_client.go#L262-L266,httpclient post json,// SetUserData for client
1492,java,https://github.com/Netflix/ndbench/blob/8d664244b5f9d01395248a296b86a3c822e6d764/ndbench-cass-plugins/src/main/java/com/netflix/ndbench/plugin/cass/CassAstyanaxPlugin.java#L78-L107,httpclient post json,Initialize the client
1493,go,https://github.com/hprose/hprose-golang/blob/6c2a3b7138ea2c7dc4a8907d644f9f134e0fae74/rpc/websocket/websocket_client.go#L98-L101,httpclient post json,// Close the client
1494,java,https://github.com/josueeduardo/snappy/blob/d95a9e811eda3c24a5e53086369208819884fa49/extensions/discovery/src/main/java/io/joshworks/snappy/extensions/ssr/Configuration.java#L110-L123,httpclient post json,--------------------- CLIENT PROPERTIES -----------------
1495,python,https://github.com/happyleavesaoc/python-snapcast/blob/9b3c483358677327c7fd6d0666bf474c19d87f19/snapcast/control/group.py#L96-L106,httpclient post json,Add a client.
1496,go,https://github.com/hyperledger/fabric/blob/49f496925df1e66198d7ec794849536c9f8b104b/core/chaincode/shim/ext/cid/cid.go#L145-L171,httpclient post json,// Initialize the client
1497,javascript,https://github.com/pagekit/vue-resource/blob/fe268fa1d6053ede5f34aef9a11e1a424a70446c/dist/vue-resource.esm.js#L1126-L1174,httpclient post json,Base client.
1498,java,https://github.com/xiancloud/xian/blob/1948e088545553d2745b2c86d8b5a64988bb850e/xian-zookeeper/xian-curator/xian-curator-client/src/main/java/org/apache/curator/CuratorZookeeperClient.java#L197-L211,httpclient post json,Close the client
1499,go,https://github.com/hashicorp/packer/blob/d343852c15da050ee3ad039cc4cadfbf7f9b1759/builder/alicloud/ecs/access_config.go#L28-L47,httpclient post json,// Client for AlicloudClient
1500,javascript,https://github.com/hujiulong/vue-3d-model/blob/48a44d3d1216587755b1071c4e23a554bf62e465/src/loaders/ColladaLoader.js#L190-L198,get inner html,get
1501,javascript,https://github.com/monojack/state-clerk/blob/ef194bade7138625d02f7316a1edec70f8a251e3/src/get.js#L6-L21,get inner html,GET
1502,php,https://github.com/plinker-rpc/tasks/blob/5b7eceb61c360444321e13482ee12c201eb795d8/src/Lib/Traits/RedBean.php#L127-L136,get inner html,Get
1503,ruby,https://github.com/fugroup/easymongo/blob/a48675248eafcd4885278d3196600c8ebda46240/lib/easymongo/query.rb#L85-L87,get inner html,Get all
1504,java,https://github.com/lazy-koala/java-toolkit/blob/f46055fae0cc73049597a3708e515f5c6582d27a/fast-toolkit3d/src/main/java/com/thankjava/toolkit3d/core/http/core/RequestBuilder.java#L128-L146,get inner html,GET
1505,java,https://github.com/spring-projects/spring-android/blob/941296e152d49a40e0745a3e81628a974f72b7e4/spring-android-rest-template/src/main/java/org/springframework/web/client/RestTemplate.java#L262-L267,get inner html,GET
1506,ruby,https://github.com/npolar/npolar-api-client-ruby/blob/e28ff77dad15bb1bcfcb750f5d1fd4679aa8b7fb/lib/npolar/api/client/json_api_client.rb#L191-L218,get inner html,GET
1507,php,https://github.com/tutida/Pack/blob/8b43a30698c59f093e51748a89b0cf21e68e85c8/src/Statics/PackVariables.php#L32-L39,get inner html,get
1508,python,https://github.com/PhracturedBlue/asterisk_mbox/blob/275de1e71ed05c6acff1a5fa87f754f4d385a372/asterisk_mbox/utils.py#L42-L49,get inner html,get.
1509,java,https://github.com/ggrandes/stringproperties/blob/9bbfb351d1d39dc65a906c9cde929633f647ad2c/src/main/java/org/javastack/stringproperties/StringProperties.java#L153-L159,get inner html,GET
1510,go,https://github.com/otiai10/marmoset/blob/2adcf18928cbc73d640249eed0ac8e49ce4bdcb8/router.go#L174-L176,get inner html,// GET ...
1511,python,https://github.com/chainer/chainerui/blob/87ad25e875bc332bfdad20197fd3d0cb81a078e8/chainerui/views/project.py#L12-L41,get inner html,get.
1512,java,https://github.com/aol/micro-server/blob/5c7103c5b43d2f4d16350dbd2f9802af307c63f7/micro-client/src/main/java/com/oath/micro/server/rest/client/nio/NIORestClient.java#L32-L38,get inner html,GET
1513,php,https://github.com/mandango/mandango/blob/565bdca740a736e9bdf8ceef7f03b6724bfc730e/src/Mandango/Logger/LoggableMongoGridFS.php#L83-L96,get inner html,get.
1514,php,https://github.com/hfcorriez/pagon/blob/c847a59c4ce4876887c65d35880ded8bb559cc48/app/src/Api/User.php#L15-L26,get inner html,GET /
1515,go,https://github.com/bitrise-io/go-utils/blob/2a09aab8380d7842750328aebd5671bcccea89c8/freezable/freezable.go#L87-L92,get inner html,// Get ...
1516,ruby,https://github.com/bondarolik/enviopack-api/blob/ced98653294469ad7b99d2737fc5f33367200752/lib/enviopack_api/client.rb#L154-L165,get inner html,GET
1517,php,https://github.com/eghojansu/moe/blob/f58ec75a3116d1a572782256e2b38bb9aab95e3c/src/AbstractModel.php#L681-L687,get inner html,Get all
1518,go,https://github.com/bencaron/gosensu/blob/fa5eedebd479afc7bd46995265a8e182e2e2cef2/sensu.go#L88-L99,get inner html,// get ...
1519,php,https://github.com/konservs/brilliant.framework/blob/95f03f1917f746fee98bea8a906ba0588c87762d/libraries/Items/BItemsItemTree.php#L49-L54,get inner html,Get
1520,java,https://github.com/OpenLiberty/open-liberty/blob/ca725d9903e63645018f9fa8cbda25f60af83a5d/dev/com.ibm.ws.session.store/src/com/ibm/ws/session/store/common/BackedHashMap.java#L385-L395,get inner html,"/*
get"
1521,python,https://github.com/chainer/chainerui/blob/87ad25e875bc332bfdad20197fd3d0cb81a078e8/chainerui/views/result.py#L17-L76,get inner html,get.
1522,php,https://github.com/samurai-fw/samurai/blob/7ca3847b13f86e2847a17ab5e8e4e20893021d5a/src/Samurai/Component/Task/Option.php#L201-L215,get inner html,get all
1523,go,https://github.com/kataras/iris/blob/6aafc0b9d5e97d0c52e325d8c4b4d23d61eb3f9d/_benchmarks/iris-sessions/main.go#L45-L53,get inner html,// Get
1524,go,https://github.com/pivotalservices/cfbackup/blob/08c98d9c48ed86ede6b8ff47b1f332ded3a8dbc0/fakes/fakes.go#L160-L164,get inner html,//Get --
1525,java,https://github.com/OpenLiberty/open-liberty/blob/ca725d9903e63645018f9fa8cbda25f60af83a5d/dev/com.ibm.ws.messaging.msgstore/src/com/ibm/ws/objectManager/WeakValueHashMap.java#L64-L73,get inner html,get().
1526,java,https://github.com/redkale/redkale-plugins/blob/a1edfc906a444ae19fe6aababce2957c9b5ea9d2/src/org/redkalex/cache/RedisCacheSource.java#L232-L235,get inner html,--------------------- get ------------------------------
1527,go,https://github.com/ikeikeikeike/go-sitemap-generator/blob/c473e35ca5f0ce3059e2417fa95959adfd3428ce/stm/utils.go#L31-L33,get inner html,// Get is
1528,python,https://github.com/Shapeways/coyote_framework/blob/cb29899b984a21d56bf65d0b1d907073948fe16c/coyote_framework/util/apps/randomwords/words.py#L25-L33,get inner html,Gets a
1529,go,https://github.com/alicebob/miniredis/blob/3d7aa1333af56ab862d446678d93aaa6803e0938/cmd_string.go#L318-L347,get inner html,// GET
1530,go,https://github.com/jpfielding/gorets/blob/1fe0f2d805aec564b6a18e24909e0f544a71e0a3/pkg/explorer/object.go#L48-L100,get inner html,// Get ....
1531,go,https://github.com/jpfielding/gorets/blob/1fe0f2d805aec564b6a18e24909e0f544a71e0a3/pkg/explorer/metadata.go#L35-L78,get inner html,// Get ....
1532,go,https://github.com/kelseyhightower/confd/blob/cccd334562329858feac719ad94b75aa87968a99/backends/vault/client.go#L23-L30,get inner html,// get a
1533,python,https://github.com/senaite/senaite.jsonapi/blob/871959f4b1c9edbb477e9456325527ca78e13ec6/src/senaite/jsonapi/v1/routes/content.py#L21-L37,get inner html,GET
1534,python,https://github.com/ARMmbed/mbed-cloud-sdk-python/blob/c0af86fb2cdd4dc7ed26f236139241067d293509/src/mbed_cloud/bootstrap/bootstrap.py#L53-L56,get inner html,Get
1535,go,https://github.com/otiai10/marmoset/blob/2adcf18928cbc73d640249eed0ac8e49ce4bdcb8/context.go#L29-L33,get inner html,// Get ...
1536,go,https://github.com/digota/digota/blob/c2a16d57bfe0fd0d6f3a7b9a71122668a24c1e6c/product/service/service.go#L86-L120,get inner html,// Get
1537,python,https://github.com/ARMmbed/mbed-cloud-sdk-python/blob/c0af86fb2cdd4dc7ed26f236139241067d293509/src/mbed_cloud/enrollment/enrollment.py#L51-L54,get inner html,Get
1538,java,https://github.com/hazelcast/hazelcast/blob/8c4bc10515dbbfb41a33e0302c0caedf3cda1baf/hazelcast/src/main/java/com/hazelcast/cache/impl/DeferredValue.java#L55-L63,get inner html,get-or-deserialize-and-get
1539,go,https://github.com/go-acme/lego/blob/29c63545ce6fffd8289c55c39d81c4fde993533d/acme/api/authorization.go#L12-L23,get inner html,// Get Gets an authorization.
1540,go,https://github.com/coreos/updateservicectl/blob/cf2a962b5a44760365788ce8621a7057be7d6cc2/client/update/v1/update-gen.go#L2157-L2161,get inner html,// Get: Get an application.
1541,go,https://github.com/go-acme/lego/blob/29c63545ce6fffd8289c55c39d81c4fde993533d/acme/api/order.go#L34-L46,get inner html,// Get Gets an order.
1542,go,https://github.com/coreos/updateservicectl/blob/cf2a962b5a44760365788ce8621a7057be7d6cc2/client/update/v1/update-gen.go#L5038-L5043,get inner html,// Get: Get a group.
1543,go,https://github.com/siddontang/ledisdb/blob/8ceb77e66a9234dc460f28234390a5896a96a584/ledis/t_kv.go#L176-L184,get inner html,// Get gets the value.
1544,javascript,https://github.com/bonesoul/node-hpool-web/blob/3d7749b2bcff8b59243939b5b3da19396c4878ff/public/js/plugins/iCheck/icheck.js#L485-L489,get inner html,Get some option
1545,javascript,https://github.com/airyland/vux/blob/484fc3c18bdca99b0c08efbb678c0ee0f5ceedd6/src/components/video/zy.media.js#L110-L112,get inner html,Get style
1546,javascript,https://github.com/henrytseng/angular-state-router/blob/5b8147d5f5fe8a8e8453dddf61fe0b01fe5b5e9b/example/app.js#L291-L296,get inner html,Get item
1547,javascript,https://github.com/linzjs/linz/blob/0ac03e722747406d29f9e1eed7e96b6be04456e8/middleware/_modelIndex.js#L214-L233,get inner html,get the filters
1548,javascript,https://github.com/phphe/helper-js/blob/ba605006bb9c9434f2402c57e4cc50f145628558/dist/helper-js.es.js#L1283-L1295,get inner html,get border
1549,javascript,https://github.com/jonschlinkert/template/blob/51397ab65330a8be9490ba4a5c96ad85548bddc6/lib/views.js#L105-L120,get inner html,Get a view.
1550,java,https://github.com/QSFT/Doradus/blob/ad64d3c37922eefda68ec8869ef089c1ca604b70/doradus-server/src/main/java/com/dell/doradus/utilities/Converter.java#L67-L72,convert string to number,convert
1551,java,https://github.com/facebookarchive/hadoop-20/blob/2a29bc6ecf30edb1ad8dbde32aa49a317b4d44f4/src/core/org/apache/hadoop/metrics/APITrace.java#L152-L182,convert string to number,convert
1552,go,https://github.com/aerospike/aerospike-client-go/blob/f257953b1650505cf4c357fcc4f032d160ebb07e/types/message.go#L92-L98,convert string to number,// converts a
1553,javascript,https://github.com/BastienClement/nld/blob/ce4f2c927df40c67e940700d111a03d28afef9f5/lib/cli.js#L214-L223,convert string to number,Convert ---------------------------------------------------------------------
1554,go,https://github.com/jpfielding/gorets/blob/1fe0f2d805aec564b6a18e24909e0f544a71e0a3/pkg/util/metadata_conversion.go#L17-L31,convert string to number,// Convert ...
1555,python,https://github.com/guaix-ucm/numina/blob/6c829495df8937f77c2de9383c1038ffb3e713e3/numina/types/frame.py#L59-L74,convert string to number,Convert
1556,java,https://github.com/dnsjava/dnsjava/blob/d97b6a0685d59143372bb392ab591dd8dd840b61/org/xbill/DNS/HINFORecord.java#L86-L93,convert string to number,Converts to a string
1557,python,https://github.com/inasafe/inasafe/blob/831d60abba919f6d481dc94a8d988cc205130724/safe/utilities/unicode.py#L25-L30,convert string to number,Convert to str
1558,java,https://github.com/dnsjava/dnsjava/blob/d97b6a0685d59143372bb392ab591dd8dd840b61/org/xbill/DNS/TXTBase.java#L80-L91,convert string to number,converts to a String
1559,python,https://github.com/inveniosoftware-attic/invenio-utils/blob/9a1c6db4e3f1370901f329f510480dd8df188296/invenio_utils/text.py#L544-L550,convert string to number,Convert to unicode.
1560,java,https://github.com/dnsjava/dnsjava/blob/d97b6a0685d59143372bb392ab591dd8dd840b61/org/xbill/DNS/GPOSRecord.java#L112-L121,convert string to number,Convert to a String
1561,javascript,https://github.com/joe-sky/nornj/blob/63616d30475580bb358b56781a49aebb4a4fc967/dist/nornj.runtime.common.js#L1095-L1098,convert string to number,Convert to float
1562,python,https://github.com/inveniosoftware/invenio-accounts/blob/b0d2f0739b00dbefea22ca15d7d374a1b4a63aec/invenio_accounts/hash.py#L31-L36,convert string to number,Convert to text.
1563,python,https://github.com/inveniosoftware/invenio-accounts/blob/b0d2f0739b00dbefea22ca15d7d374a1b4a63aec/invenio_accounts/hash.py#L23-L28,convert string to number,Convert to binary.
1564,javascript,https://github.com/joe-sky/nornj/blob/63616d30475580bb358b56781a49aebb4a4fc967/dist/nornj.runtime.common.js#L1089-L1093,convert string to number,Convert to int
1565,python,https://github.com/tsroten/dragonmapper/blob/68eaf43c32725f4b4923c01284cfc0112079e8ab/dragonmapper/transcriptions.py#L451-L461,convert string to number,Convert *s* to IPA.
1566,python,https://github.com/tsroten/dragonmapper/blob/68eaf43c32725f4b4923c01284cfc0112079e8ab/dragonmapper/transcriptions.py#L438-L448,convert string to number,Convert *s* to Zhuyin.
1567,python,https://github.com/facelessuser/backrefs/blob/3b3d60f5d57b02044f880aa29c9c5add0e31a34f/backrefs/_bre_parse.py#L1239-L1251,convert string to number,Convert case.
1568,ruby,https://github.com/ckruse/CFPropertyList/blob/fa05fa4d0078a61c7b67f3ed5e50a3ca223e2134/lib/cfpropertylist/rbCFTypes.rb#L104-L108,convert string to number,convert to XML
1569,python,https://github.com/HDI-Project/RDT/blob/b28fdd671a1d7fbd14983eefe0cfbd8d87ded92a/rdt/transformers/number.py#L82-L94,convert string to number,Converts to int.
1570,python,https://github.com/ArchiveTeam/wpull/blob/ddf051aa3322479325ba20aa778cb2cb97606bf5/wpull/namevalue.py#L126-L128,convert string to number,Convert to bytes.
1571,python,https://github.com/ludeeus/pylaunches/blob/6cc449a9f734cbf789e561564b500a5dca93fe82/pylaunches/common.py#L43-L47,convert string to number,Convert to timestamp.
1572,java,https://github.com/dnsjava/dnsjava/blob/d97b6a0685d59143372bb392ab591dd8dd840b61/org/xbill/DNS/LOCRecord.java#L215-L244,convert string to number,Convert to a String
1573,java,https://github.com/rhuss/jolokia/blob/dc95e7bef859b1829776c5a84c8f7738f5d7d9c3/agent/core/src/main/java/org/jolokia/converter/object/StringToObjectConverter.java#L229-L253,convert string to number,Convert an array
1574,ruby,https://github.com/ckruse/CFPropertyList/blob/fa05fa4d0078a61c7b67f3ed5e50a3ca223e2134/lib/cfpropertylist/rbCFTypes.rb#L194-L198,convert string to number,convert to XML
1575,python,https://github.com/EventTeam/beliefs/blob/c07d22b61bebeede74a72800030dde770bf64208/src/beliefs/cells/colors.py#L38-L53,convert string to number,Converts to Hex
1576,python,https://github.com/rtluckie/seria/blob/8ae4f71237e69085d8f974a024720f45b34ab963/seria/cli.py#L23-L33,convert string to number,Converts text.
1577,python,https://github.com/pmacosta/pmisc/blob/dd2bb32e59eee872f1ef2db2d9921a396ab9f50b/pmisc/compat2.py#L39-L53,convert string to number,Convert to ASCII.
1578,python,https://github.com/rix0rrr/gcl/blob/4e3bccc978a9c60aaaffd20f6f291c4d23775cdf/gcl/ast.py#L75-L79,convert string to number,Convert with location.
1579,python,https://github.com/nkavaldj/myhdl_lib/blob/9902afd2031e7847373f692821b2135fd0810aa8/myhdl_lib/mem.py#L186-L190,convert string to number,Convert ROM
1580,java,https://github.com/zerodhatech/javakiteconnect/blob/4a3f15ff2c8a1b3b6ec61799f8bb047e4dfeb92d/sample/src/Examples.java#L258-L262,convert string to number,Converts position
1581,python,https://github.com/quantmind/pulsar/blob/fee44e871954aa6ca36d00bb5a3739abfdb89b26/pulsar/utils/string.py#L10-L18,convert string to number,Convert *s* into bytes
1582,ruby,https://github.com/ckruse/CFPropertyList/blob/fa05fa4d0078a61c7b67f3ed5e50a3ca223e2134/lib/cfpropertylist/rbCFTypes.rb#L51-L55,convert string to number,convert to XML
1583,go,https://github.com/UnnoTed/fileb0x/blob/88e9138aed91f822e323232092bcde0399796db3/utils/utils.go#L10-L15,convert string to number,// FixPath converts \ and \\ to /
1584,python,https://github.com/pytroll/satpy/blob/1f21d20ac686b745fb0da9b4030d139893e066dd/satpy/readers/eps_l1b.py#L46-L49,convert string to number,Convert to BT.
